,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
24332,41.33832233,9.651329956,1.152303772,7.179969177,12.08420172,0
24333,41.34836433,8.76277771,0.5851332092,7.213948517,11.36528518,0
24334,41.35840733,7.773634644,0.04849914551,7.272327118,10.64511576,0
24335,41.36844933,6.760691071,-0.4549040222,7.285050659,9.949163006,0
24336,41.37849233,5.881569214,-0.8062234497,7.201075287,9.332649032,0
24337,41.38853433,5.347030792,-1.071920929,6.99240921,8.867555432,0
24338,41.39857733,5.270988922,-1.235830078,6.652615814,8.577173041,0
24339,41.40862033,5.620512085,-1.265019379,6.195167084,8.459936484,0
24340,41.41866233,6.183042297,-1.225800934,5.641917572,8.459540996,0
24341,41.42870533,6.853947144,-1.113085327,5.061275024,8.592558133,0
24342,41.43874733,7.588469696,-0.8571176147,4.569697266,8.899531225,0
24343,41.44879033,8.278534698,-0.5767506409,4.359234924,9.373884317,0
24344,41.45883233,8.940308533,-0.4197271729,4.413272552,9.97909125,0
24345,41.46887533,9.483977966,-0.4343966675,4.581971741,10.54177421,0
24346,41.47891758,9.688752136,-0.4694238281,4.729265442,10.79158136,0
24347,41.48896058,9.65671875,-0.6045927429,4.840933228,10.819075,0
24348,41.49900258,9.385033722,-0.7927514648,5.02430191,10.67477974,0
24349,41.50904558,8.815318451,-0.9839039612,5.330115967,10.34833526,0
24350,41.51908758,8.071814575,-1.151854706,5.767506409,9.987246366,0
24351,41.52913058,7.392676849,-1.307830353,6.230044556,9.755795529,0
24352,41.53917258,6.857988739,-1.430575104,6.484814758,9.546275563,0
24353,41.54921558,6.550079041,-1.454225922,6.451583862,9.308127782,0
24354,41.55925758,6.384373627,-1.276695099,6.239175568,9.017621014,0
24355,41.56930058,6.334227905,-1.01563797,5.911057892,8.723220107,0
24356,41.57934358,6.446793823,-0.6854246521,5.445226593,8.46648984,0
24357,41.58938558,6.669830017,-0.3147953796,4.93897934,8.305374495,0
24358,41.59942858,6.905739441,0.09086105347,4.435576172,8.208034414,0
24359,41.60947058,7.1597612,0.5129832458,4.024680634,8.229422,0
24360,41.61951358,7.364235992,0.8677455139,3.680995331,8.278567548,0
24361,41.62955558,7.58921814,1.144070892,3.445534973,8.412897327,0
24362,41.63959858,7.78575943,1.301393738,3.280727692,8.548382873,0
24363,41.64964058,7.896828461,1.369202728,3.209326172,8.633330199,0
24364,41.65968358,7.899971924,1.390907593,3.318898315,8.68097151,0
24365,41.66972558,7.850424957,1.358874207,3.617227936,8.749859945,0
24366,41.67976858,7.730524292,1.256337433,4.123026123,8.850917127,0
24367,41.68981058,7.665110321,1.132095795,4.372108154,8.896678416,0
24368,41.69985358,7.662415924,0.9788145447,4.392914886,8.886416427,0
24369,41.70989558,7.545658722,0.855920105,4.400099945,8.776698941,0
24370,41.71993858,7.318131866,0.7855664063,4.339775391,8.544344272,0
24371,41.72998158,7.097939758,0.7137158203,4.125570831,8.240781138,0
24372,41.74002358,6.876250763,0.5698649597,3.962260437,7.956574539,0
24373,41.75006658,6.727609863,0.3538641357,3.999532928,7.834680462,0
24374,41.76010858,6.741680603,0.1493893433,4.278253326,7.98598936,0
24375,41.77015158,6.894363098,-0.05014572144,4.706961823,8.348068443,0
24376,41.78019358,7.290439453,-0.3225791931,5.035678253,8.866375822,0
24377,41.79023658,7.894882507,-0.5948629761,5.471571808,9.62398721,0
24378,41.80027858,8.616232452,-0.5752537537,6.010151825,10.52104099,0
24379,41.81032158,9.456734619,-0.2628533936,6.335724792,11.38597076,0
24380,41.82036358,10.35696259,0.2293231201,6.440955963,12.19857274,0
24381,41.83040658,11.03639969,0.7060816956,6.320456543,12.73769368,0
24382,41.84044858,11.38592285,1.120420074,5.874084778,12.86077184,0
24383,41.85049158,12.28540237,1.675765228,5.391638031,13.52069012,0
24384,41.86053458,12.80976196,2.267185364,5.745801544,14.22126459,0
24385,41.87057658,12.63073425,2.432142334,6.766229553,14.53384417,0
24386,41.88061958,12.78311737,2.104773102,7.274273071,14.85776592,0
24387,41.89066158,13.28891556,1.465901642,7.14569046,15.15932177,0
24388,41.90070458,13.36046677,0.6012995911,7.154971161,15.16763811,0
24389,41.91074658,12.84029846,-0.07619155884,8.087831268,15.17537757,0
24390,41.92078958,12.05802521,-0.813558197,9.286688232,15.24140503,0
24391,41.93083158,11.37843842,-1.400038605,9.901759186,15.14839278,0
24392,41.94087458,10.63433578,-1.86512146,10.52311707,15.07659671,0
24393,41.95091658,9.751322021,-2.428998871,10.8876091,14.81648908,0
24394,41.96095958,8.925339661,-3.078947296,10.5943689,14.19092163,0
24395,41.97100158,7.913892975,-3.55705307,9.658664703,12.98353313,0
24396,41.98104458,6.89181839,-3.569477234,8.361013184,11.40810545,0
24397,41.99108658,5.99667984,-3.482807465,7.016359406,9.865060377,0
24398,42.00112958,5.312752075,-3.413052521,5.984704742,8.700054769,0
24399,42.01117258,4.784350891,-3.297792206,5.128185883,7.750079827,0
24400,42.02121458,4.388274536,-2.981499939,4.510570221,6.963586648,0
24401,42.03125758,4.212689667,-2.393822021,4.211342468,6.419699641,0
24402,42.04129958,4.579427032,-1.602866821,4.168531494,6.396638868,0
24403,42.05134258,5.545817413,-0.7643106079,4.4206073,7.133164122,0
24404,42.06138458,6.522536316,0.005688171387,4.760101318,8.074780301,0
24405,42.07142758,7.383845215,0.697250061,5.069208527,8.983551797,0
24406,42.08146958,8.073311462,1.342558136,5.28176651,9.740527593,0
24407,42.09151258,8.459208984,1.838327179,5.391338654,10.19824475,0
24408,42.10155458,8.634195099,2.126477966,5.359754333,10.3825912,0
24409,42.11159758,8.57671463,2.205064545,5.192102966,10.2654896,0
24410,42.12163958,8.277486877,2.122136993,4.906047821,9.853403455,0
24411,42.13168258,7.889194336,2.056872711,4.508175201,9.316316668,0
24412,42.14172458,7.520211639,2.06525528,4.121828613,8.820903218,0
24413,42.15176758,7.160359955,2.137255554,3.833677826,8.398553546,0
24414,42.16180958,6.887028351,2.269281006,3.731141052,8.154888677,0
24415,42.17185258,6.695426788,2.478545837,3.766766968,8.072203091,0
24416,42.18189558,6.579268341,2.625240784,3.870950317,8.072355136,0
24417,42.19193758,6.54079834,2.738854523,3.952081604,8.118024145,0
24418,42.20198058,6.466702423,2.827619934,3.972888336,8.099229374,0
24419,42.21202258,6.440955963,2.912643127,3.887416077,8.067304845,0
24420,42.22206558,6.448889465,3.007695465,3.712879028,8.026199476,0
24421,42.23210758,6.492149506,3.093317413,3.534899139,8.013247141,0
24422,42.24215058,6.49274826,3.200045471,3.396886139,7.995930617,0
24423,42.25219258,6.502777405,3.254981232,3.303330688,7.987052675,0
24424,42.26223558,6.550827484,3.229833527,3.222798157,7.983206956,0
24425,42.27227758,6.628066864,3.110830994,3.141517181,7.967287495,0
24426,42.28232058,6.752757568,2.908601532,3.074606323,7.969498208,0
24427,42.29236258,6.998995514,2.624642029,3.064577179,8.078757161,0
24428,42.30240558,7.265441437,2.280657349,3.092868347,8.219116244,0
24429,42.31244758,7.489076385,1.929936676,3.256029053,8.391224337,0
24430,42.32249058,7.619754639,1.662442932,3.445235596,8.526079144,0
24431,42.33253358,7.718848572,1.397942963,3.803141327,8.717726295,0
24432,42.34257558,7.900121613,1.177451477,3.933370514,8.90335426,0
24433,42.35261858,8.21985672,0.9828561401,3.97124176,9.181656267,0
24434,42.36266058,8.678353271,0.63887146,4.695735168,9.887967487,0
24435,42.37270358,9.277108154,0.4427792358,5.920039215,11.01397537,0
24436,42.38274558,10.07375153,0.5547463989,7.210954742,12.40105164,0
24437,42.39278858,11.01918549,0.6126759338,7.763006744,13.49303873,0
24438,42.40283058,11.89785828,0.5324427795,7.536228333,14.09387329,0
24439,42.41287358,12.41473343,0.4818479919,6.793921967,14.16033754,0
24440,42.42291558,12.33794312,0.4685256958,5.830076294,13.65408899,0
24441,42.43295858,12.10547653,0.5135820007,4.761298828,13.01830615,0
24442,42.44300058,11.87645279,0.7158114624,3.644620972,12.44370439,0
24443,42.45304358,11.52827682,0.9166937256,2.467468872,11.8249692,0
24444,42.46308558,10.94299393,0.9126521301,1.284628601,11.05587268,0
24445,42.47312858,10.63134201,0.8289761353,0.3546125793,10.66950723,0
24446,42.48317196,10.48210236,0.6477030945,0.35102005,10.50795909,0
24447,42.49321396,10.27403503,0.3650907898,1.112486572,10.34053739,0
24448,42.50325696,10.22164398,0.09056167603,2.029180298,10.42150564,0
24449,42.51329896,10.35187317,0.177381134,3.405418396,10.89906494,0
24450,42.52334196,10.68433182,0.5662724304,5.527555389,12.04281858,0
24451,42.53338396,11.06828339,0.7533833313,8.391100616,13.90989048,0
24452,42.54342696,12.01985458,0.7351213074,11.63066391,16.74185326,0
24453,42.55346896,12.57879227,0.7893086243,13.62796051,18.56260571,0
24454,42.56351196,12.57849289,1.044078827,15.35821243,19.87921711,0
24455,42.57355396,11.75206146,1.461560669,15.29504379,19.3438743,0
24456,42.58359696,10.5147345,1.861828308,12.41548187,16.37590414,0
24457,42.59363896,9.078920288,2.307601318,8.986113281,12.98083392,0
24458,42.60368196,7.859705658,2.767894135,6.49394577,10.56444711,0
24459,42.61372396,7.445666656,2.590962067,4.451143799,9.053381551,0
24460,42.62376696,7.598199463,2.61985199,3.226690063,8.660703683,0
24461,42.63380996,7.497758331,2.960842896,2.589165802,8.466802832,0
24462,42.64385196,7.825127563,3.138972473,2.168839874,8.705724322,0
24463,42.65389496,8.403075714,3.187172241,1.854942627,9.176631217,0
24464,42.66393696,8.844807129,3.094963989,1.567989349,9.500947629,0
24465,42.67397996,9.16065033,2.935545502,1.455722809,9.729032365,0
24466,42.68402196,9.34192337,2.575993195,1.491348724,9.804661861,0
24467,42.69406496,9.345366211,2.065554657,1.523681488,9.691439054,0
24468,42.70410696,9.246871033,1.474882965,1.526226196,9.487321543,0
24469,42.71414996,9.101523285,0.7069798279,1.565744019,9.262240599,0
24470,42.72419196,8.92069931,-0.1345701599,1.982776794,9.139386693,0
24471,42.73423496,8.40472229,-0.7015910339,2.180066528,8.711158179,0
24472,42.74427696,7.631430359,-1.096469879,2.259700928,8.03412869,0
24473,42.75431996,6.927893372,-1.539698181,2.527194672,7.533464672,0
24474,42.76436196,6.358776855,-2.08860672,2.893482971,7.291677779,0
24475,42.77440496,5.87034256,-2.583028564,3.299289093,7.212369018,0
24476,42.78444696,5.466931458,-2.9169841,3.455713806,7.09493437,0
24477,42.79448996,5.042264557,-2.970422974,3.413351898,6.77486647,0
24478,42.80453296,4.88628891,-2.914289703,3.281775513,6.568025145,0
24479,42.81457496,4.980443115,-2.850522308,2.977009277,6.46474093,0
24480,42.82461796,5.132826233,-2.725532227,2.71340744,6.413814075,0
24481,42.83465996,5.267845459,-2.639311523,2.46776825,6.387960647,0
24482,42.84470296,5.491779785,-2.575693817,2.258054352,6.472453422,0
24483,42.85474496,5.816604309,-2.566712494,2.173629913,6.719045,0
24484,42.86478796,6.113586731,-2.611918488,2.23605011,7.014127244,0
24485,42.87482996,6.33362915,-2.695295105,2.401905212,7.290310183,0
24486,42.88487296,6.644832001,-2.781216431,2.742447052,7.707786517,0
24487,42.89491496,7.022796021,-2.873274994,3.32892746,8.285959882,0
24488,42.90495796,7.440128174,-2.878065033,4.362228699,9.09218372,0
24489,42.91499996,8.054001617,-2.800526276,5.828130341,10.32845549,0
24490,42.92504296,8.748108215,-2.517764282,6.813231812,11.37051723,0
24491,42.93508496,9.512867889,-2.110012207,6.836134186,11.90292139,0
24492,42.94512796,10.28795609,-1.711690521,6.675817566,12.38299096,0
24493,42.95516996,10.9566156,-1.124162292,6.609505463,12.84510524,0
24494,42.96521296,11.70416107,-0.2070195007,7.140002289,13.71166934,0
24495,42.97525596,12.59510834,1.065334625,8.542435913,15.25597926,0
24496,42.98529796,13.63304993,2.293530579,10.09171417,17.11616276,0
24497,42.99534096,14.56620941,2.876418457,10.35830978,18.10366873,0
24498,43.00538296,15.01422775,2.888393555,8.442593536,17.46560156,0
24499,43.01542596,15.11886017,2.789748688,6.01194809,16.50776031,0
24500,43.02546796,15.39862839,2.865790558,5.495971069,16.59928341,0
24501,43.03551096,15.7050412,2.92641449,6.249504089,17.15425668,0
24502,43.04555296,15.73123672,3.008892975,6.948849792,17.45885905,0
24503,43.05559596,14.80930389,2.965333557,7.556136932,16.88798065,0
24504,43.06563796,13.07501038,2.531236267,7.673642578,15.37035601,0
24505,43.07568096,11.10884903,1.587149506,7.546107788,13.52291807,0
24506,43.08572296,9.153764648,0.1504371643,7.464377747,11.81232296,0
24507,43.09576596,7.57634491,-1.536554718,7.338938599,10.65936313,0
24508,43.10580796,6.24471405,-2.836750946,7.047494659,9.834164452,0
24509,43.11585096,4.825066223,-3.634591827,6.53136795,8.896644823,0
24510,43.12589296,3.612587585,-3.91510849,5.918692017,7.963025728,0
24511,43.13593596,2.849025421,-3.892056427,5.34149231,7.196984728,0
24512,43.14597896,2.471061401,-3.658691711,4.883145447,6.58310557,0
24513,43.15602096,2.630779266,-3.104693756,4.554279327,6.107502195,0
24514,43.16606396,3.341501312,-2.311493225,4.418361969,6.002545663,0
24515,43.17610596,4.485871582,-1.488504639,4.376748505,6.441631578,0
24516,43.18614896,5.586233368,-0.8601113892,4.396657104,7.16075335,0
24517,43.19619096,6.489754486,-0.3284170532,4.407135315,7.851599374,0
24518,43.20623396,7.101981354,0.1067280579,4.455185394,8.384402598,0
24519,43.21627596,7.48742981,0.4574487305,4.490062866,8.742512742,0
24520,43.22631896,7.658074951,0.7667056274,4.521347809,8.926171379,0
24521,43.23636096,7.633226624,1.008003845,4.538262634,8.937451996,0
24522,43.24640396,7.45584549,1.207838287,4.600682831,8.843912471,0
24523,43.25644596,7.187004547,1.426533508,4.680466919,8.694527175,0
24524,43.26648896,6.944209442,1.586700439,4.686903534,8.526824016,0
24525,43.27653096,6.81921936,1.687590637,4.553530884,8.371640123,0
24526,43.28657396,6.7642836,1.822909241,4.370012512,8.256848072,0
24527,43.29661596,6.773713989,2.035616913,4.158202972,8.204729696,0
24528,43.30665896,6.777905273,2.307002563,3.987857208,8.195441772,0
24529,43.31670196,6.840774536,2.585273895,3.85313736,8.26598481,0
24530,43.32674396,6.927444305,2.799029388,3.63189743,8.307510401,0
24531,43.33678696,6.987170105,2.98718811,3.38386322,8.318315285,0
24532,43.34682896,7.002737732,3.149450684,3.129392395,8.291590445,0
24533,43.35687196,7.024592285,3.23881485,2.92985733,8.271570732,0
24534,43.36691396,7.06964859,3.292852478,2.708916779,8.255969885,0
24535,43.37695696,7.112459564,3.364403687,2.569706268,8.277057661,0
24536,43.38699896,7.248975677,3.402125244,2.566413116,8.408839446,0
24537,43.39704196,7.385192413,3.386557617,2.615810394,8.535356085,0
24538,43.40708396,7.527845764,3.309617615,2.711162109,8.658662171,0
24539,43.41712696,7.552544403,3.165467377,2.749332733,8.638283461,0
24540,43.42716896,7.598947906,3.081042938,2.740950165,8.645787568,0
24541,43.43721196,7.66870285,3.067570953,2.750530243,8.705424262,0
24542,43.44725396,7.863896942,3.086581421,2.907254333,8.934203252,0
24543,43.45729696,8.386310577,3.027903442,3.297941895,9.506567472,0
24544,43.46733896,9.270671539,2.78361145,3.923640747,10.4445584,0
24545,43.47738183,10.09306137,2.362537079,4.720733185,11.39020593,0
24546,43.48742483,10.64900528,1.882185974,5.428760834,12.10022238,0
24547,43.49746683,11.11738129,1.38776413,5.90312439,12.66368562,0
24548,43.50750983,11.51585266,0.9524693298,6.111491089,13.07181639,0
24549,43.51755183,11.80849411,0.8229885864,6.086343384,13.31019982,0
24550,43.52759483,12.00039505,1.067280579,5.810317383,13.37566287,0
24551,43.53763683,12.09410019,1.549128571,5.332361298,13.30793507,0
24552,43.54767983,11.98362991,2.062710571,4.761298828,13.05879502,0
24553,43.55772183,11.9081868,2.174528046,3.707340546,12.66008922,0
24554,43.56776483,11.87824905,1.806293793,2.386038208,12.24943575,0
24555,43.57780683,11.65281784,1.196911011,1.7902771,11.85014142,0
24556,43.58784983,11.5166011,0.4023632813,2.552941132,11.80302951,0
24557,43.59789183,11.87585403,-0.3164419556,4.54350174,12.71925519,0
24558,43.60793483,12.4934697,-0.5879772949,6.941065979,14.30422662,0
24559,43.61797683,12.82802399,-0.5777984619,9.227860565,15.81282584,0
24560,43.62801983,12.69794449,-0.7292834473,11.05600891,16.85244735,0
24561,43.63806183,12.10757217,-1.032253418,12.15906509,17.19016332,0
24562,43.64810483,10.88910599,-1.179696808,12.59630585,16.69225074,0
24563,43.65814783,9.372160492,-1.152752838,12.1417012,15.38138939,0
24564,43.66818983,8.092770996,-0.9026229858,10.62266006,13.38463961,0
24565,43.67823283,7.064858551,-0.4294569397,9.05407196,11.49229649,0
24566,43.68827483,6.32315094,0.1058299255,7.729476471,9.986903639,0
24567,43.69831783,6.046825562,0.6114784241,6.269562378,8.731862209,0
24568,43.70835983,6.104156342,1.121467896,4.773573303,7.829777581,0
24569,43.71840283,6.270011444,1.531764679,3.473826141,7.329857748,0
24570,43.72844483,6.49050293,1.749561768,2.498903503,7.171618602,0
24571,43.73848783,6.965764618,2.004930725,1.846260681,7.479993478,0
24572,43.74852983,7.472011871,2.236199799,1.467847595,7.93638,0
24573,43.75857283,7.937693481,2.331551514,1.327140198,8.378807276,0
24574,43.76861483,8.400980072,2.221230927,1.376537476,8.798021847,0
24575,43.77865783,8.887468414,2.046095123,1.624721375,9.263547896,0
24576,43.78869983,9.283095703,1.779499512,1.96226944,9.653651418,0
24577,43.79874283,9.469757538,1.387315063,2.311792603,9.846082264,0
24578,43.80878483,9.415121155,0.8336164856,2.639910278,9.813691919,0
24579,43.81882783,9.200317841,0.2076182556,2.951711884,9.664448083,0
24580,43.82886983,8.850345612,-0.4676275635,3.247646484,9.438988329,0
24581,43.83891283,8.454718323,-1.101858673,3.537294159,9.230861521,0
24582,43.84895583,8.078700256,-1.554816742,3.869154053,9.091380864,0
24583,43.85899783,7.849227448,-1.931134186,4.041745148,9.037441818,0
24584,43.86904083,7.482789459,-2.270029449,4.284989319,8.916630824,0
24585,43.87908283,7.131020966,-2.489024048,4.310286713,8.69627922,0
24586,43.88912583,6.860383759,-2.55084549,4.168232117,8.422935178,0
24587,43.89916783,6.761738892,-2.67598526,4.010759583,8.30470965,0
24588,43.90921083,6.720275116,-2.820883942,3.915407867,8.273445631,0
24589,43.91925283,6.455176392,-2.859952698,3.85074234,8.042191757,0
24590,43.92929583,6.189329224,-2.719844055,3.746858368,7.729443418,0
24591,43.93933783,6.021827545,-2.468816071,3.607498169,7.441203049,0
