,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
23404,31.79451642,12.41024277,-1.640289001,10.97772171,16.6497762,0
23405,31.80448842,12.93071045,-0.209564209,9.165440369,15.85094593,0
23406,31.81446142,11.69068909,1.614392853,5.998476105,13.23858721,0
23407,31.82443442,9.971663818,1.615590363,3.825145569,10.80166423,0
23408,31.83440742,8.308023376,0.9645941162,2.802172852,8.820763398,0
23409,31.84437942,7.149582367,0.5480104065,2.084415436,7.467371099,0
23410,31.85435242,6.814878387,0.1347198486,1.751058655,7.037536734,0
23411,31.86432542,6.508315887,0.01930984497,1.640289001,6.711862377,0
23412,31.87429842,6.399641876,-0.2097138977,1.786983948,6.647759599,0
23413,31.88427042,6.411766663,-0.4080514526,2.139650574,6.771658756,0
23414,31.89424342,6.584208069,-0.6511459351,2.396815796,7.037081276,0
23415,31.90421642,6.769223328,-0.9333091736,2.482288055,7.27015849,0
23416,31.91418942,6.798861694,-1.159638519,2.475552063,7.327867347,0
23417,31.92416142,6.706354065,-1.455273743,2.426304474,7.2787334,0
23418,31.93413442,6.599925385,-1.603166199,2.4724086,7.227860072,0
23419,31.94410742,6.678062897,-1.472038879,2.620301056,7.323209688,0
23420,31.95408042,6.901697845,-1.35258728,2.61745697,7.504265886,0
23421,31.96405242,7.263645172,-1.153501282,2.711311798,7.838515042,0
23422,31.97402542,7.659571838,-0.8431965637,3.022065582,8.277252055,0
23423,31.98399842,7.965834961,-0.5111869812,3.211122437,8.603902955,0
23424,31.99397142,8.180338898,-0.09580078125,3.209176483,8.787828854,0
23425,32.00394342,8.3860112,0.2761756897,3.037633209,8.923489921,0
23426,32.01391642,8.46444809,0.5025050354,2.698737946,8.898459376,0
23427,32.02388942,8.457562408,0.6965016174,2.444566498,8.831272941,0
23428,32.03386242,8.573421478,0.7875123596,2.20446579,8.8872606,0
23429,32.04383442,8.769214325,0.9232800293,1.907333679,9.021612254,0
23430,32.05380742,8.97338974,0.9792636108,1.676064606,9.18095165,0
23431,32.06378042,9.133556671,0.8641529846,1.561403046,9.306266562,0
23432,32.07375342,9.197473755,0.6828799438,1.638792114,9.367256166,0
23433,32.08372542,9.211694183,0.4936734009,1.834884338,9.405627235,0
23434,32.09369842,9.206455078,0.4267625427,2.140698395,9.461687534,0
23435,32.10367142,9.137298889,0.3957769775,2.351759491,9.443391505,0
23436,32.11364442,8.950786743,0.4111949158,2.469414825,9.294281799,0
23437,32.12361642,8.665180664,0.4646337891,2.505938873,9.03221845,0
23438,32.13358942,8.381071472,0.5794450378,2.412084045,8.740495696,0
23439,32.14356242,8.094267883,0.6831793213,2.351460114,8.45655197,0
23440,32.15353542,7.974067841,0.7650590515,2.325414276,8.341380272,0
23441,32.16350742,8.093818817,1.009351044,2.139500885,8.432446656,0
23442,32.17348042,8.295000458,1.224304047,1.868264923,8.590481175,0
23443,32.18345342,8.614436188,1.552870789,1.805545349,8.937556295,0
23444,32.19342542,9.096882935,1.762734375,1.694775696,9.419807655,0
23445,32.20339842,9.592053223,1.919757843,1.672921143,9.924294451,0
23446,32.21337142,10.14664993,1.952539673,1.85224823,10.49751111,0
23447,32.22334442,10.65184937,1.922751617,2.23605011,11.05254671,0
23448,32.23331642,11.04627914,1.797462158,2.756218414,11.52596604,0
23449,32.24328942,11.17890335,1.577868805,3.062631226,11.69774594,0
23450,32.25326242,11.196866,1.216220856,2.981649628,11.65071825,0
23451,32.26323542,11.20674545,0.7204518127,2.830613708,11.58112984,0
23452,32.27320742,10.87323898,0.216000824,2.909200287,11.25777192,0
23453,32.28318042,10.32013916,-0.2972817993,3.254981232,10.82536612,0
23454,32.29315342,10.07689499,-0.8205935669,3.66707428,10.75474873,0
23455,32.30312642,10.23586441,-1.388362885,4.076323242,11.1048135,0
23456,32.31309842,10.66098038,-2.168540497,4.679269409,11.84291487,0
23457,32.32307142,11.23728195,-3.274141388,5.804030457,13.06458101,0
23458,32.33304442,11.80909286,-4.557722168,7.408094788,14.66653927,0
23459,32.34301742,12.10203369,-5.728138275,8.85408783,16.05196745,0
23460,32.35298942,12.01551361,-6.530918884,9.458381195,16.62788151,0
23461,32.36296242,11.89561295,-6.921905823,9.274413757,16.59617842,0
23462,32.37293542,12.17463272,-5.964496765,8.734037476,16.12700574,0
23463,32.38290842,12.62414795,-3.442541199,7.41019043,15.03765685,0
23464,32.39288042,12.20067856,-1.005758514,6.298302612,13.76723368,0
23465,32.40285342,11.41436371,0.6204597473,4.947361908,12.45588451,0
23466,32.41282642,10.79884369,1.447190552,3.54417984,11.4573381,0
23467,32.42279942,10.14021332,1.785936127,2.449206848,10.58357729,0
23468,32.43277142,9.635013885,1.53984787,1.620081024,9.890868848,0
23469,32.44274442,9.173373871,0.6697073364,1.335971832,9.294305613,0
23470,32.45271742,8.644523621,-0.06391708374,1.497785339,8.773553154,0
23471,32.46268942,8.462951202,-0.7658074951,1.956281891,8.71980751,0
23472,32.47266242,8.505462799,-1.320254517,2.393522644,8.933919636,0
23473,32.48263542,8.50890564,-1.665885773,2.856509857,9.128871735,0
23474,32.49260842,8.359366608,-1.981429596,3.441643066,9.254727458,0
23475,32.50258042,8.306825867,-2.237996063,3.738176422,9.380082373,0
23476,32.51255342,8.162975006,-2.465522919,3.851490784,9.356652471,0
23477,32.52252642,7.946824493,-2.347268829,3.756588135,9.098002248,0
23478,32.53249946,7.691305847,-2.039059753,3.371439056,8.641790996,0
23479,32.54247146,7.539222107,-1.672771454,2.89363266,8.246886945,0
23480,32.55244446,7.519313507,-1.327439575,2.397713928,8.00319958,0
23481,32.56241746,7.606132965,-0.9638456726,2.028581543,7.930788122,0
23482,32.57239046,7.771089935,-0.6004014587,1.773362274,7.993443216,0
23483,32.58236246,7.948471069,-0.2493814087,1.557810516,8.103527444,0
23484,32.59233546,8.067174225,0.07828720093,1.293460236,8.170585551,0
23485,32.60230846,8.055498505,0.3824546814,1.110540619,8.14067738,0
23486,32.61228146,8.012537842,0.5608836365,0.9948312378,8.093518537,0
23487,32.62225346,7.986941071,0.3959266663,0.9014254761,8.047394204,0
23488,32.63222646,7.945926361,0.1083746338,0.9244775391,8.000259341,0
23489,32.64219946,8.023016052,-0.302820282,1.032552795,8.094853425,0
23490,32.65217246,8.248596954,-0.8458909607,1.086141357,8.362690134,0
23491,32.66214446,8.561147003,-1.429676971,1.423240356,8.795614098,0
23492,32.67211746,8.740623779,-1.928589478,1.932331696,9.157066517,0
23493,32.68209046,8.769962769,-2.313738556,2.283202057,9.353001908,0
23494,32.69206246,8.762178955,-2.528841248,2.478845215,9.450687366,0
23495,32.70203546,8.750952301,-2.55548584,2.505489807,9.454477946,0
23496,32.71200846,8.655899963,-2.29098587,2.478994904,9.290782323,0
23497,32.72198146,8.487051086,-1.977986755,2.314187622,9.016536591,0
23498,32.73195346,8.366551666,-1.887724457,2.097138977,8.829534659,0
23499,32.74192646,8.343349915,-1.912872162,2.023342438,8.795708176,0
23500,32.75189946,8.469537506,-1.985471191,1.794019318,8.882210689,0
23501,32.76187246,8.642128601,-2.057172089,1.535057831,9.015250762,0
23502,32.77184446,8.825646973,-2.157762909,1.369502106,9.188227319,0
23503,32.78181746,9.006620636,-2.248623962,1.336420898,9.378781681,0
23504,32.79179046,9.368717651,-2.279759216,1.365610199,9.738329617,0
23505,32.80176346,9.934391327,-2.20087326,1.363514557,10.26621381,0
23506,32.81173546,10.60155396,-1.815275116,1.485810242,10.85798333,0
23507,32.82170846,11.3321846,-1.311273193,2.096689911,11.59887726,0
23508,32.83168146,11.5989299,-0.9639953613,2.802921295,11.97166779,0
23509,32.84165346,11.53636002,-0.8978329468,3.344345398,12.04484755,0
23510,32.85162646,11.41571091,-1.050216064,3.617976379,12.02127956,0
23511,32.86159946,11.1330986,-1.045276337,3.71617218,11.78339606,0
23512,32.87157246,10.73851913,-1.177451477,3.633843384,11.39767533,0
23513,32.88154446,10.3568129,-1.496138763,3.545077972,11.04851042,0
23514,32.89151746,10.45470932,-2.021097107,3.902684326,11.34093142,0
23515,32.90149046,10.95032867,-2.564018097,4.34456543,12.05649765,0
23516,32.91146346,11.42574005,-2.509381714,4.740342407,12.62201959,0
23517,32.92143546,11.63710052,-2.16704361,5.550457764,13.07385819,0
23518,32.93140846,11.67182831,-1.796414337,6.378835144,13.4219305,0
23519,32.94138146,11.71239395,-1.853595428,7.206314392,13.87612897,0
23520,32.95135446,11.49474655,-2.096390533,8.274044037,14.31725729,0
23521,32.96132646,11.15600098,-2.44426712,9.592651978,14.91475013,0
23522,32.97129946,10.88087311,-2.38469101,10.52910461,15.3278242,0
23523,32.98127246,10.69316345,-1.686692505,10.36534515,14.98763011,0
23524,32.99124546,11.2326416,-0.4361929321,8.939560089,14.36238964,0
23525,33.00121746,11.04044128,0.8964857483,6.189179535,12.68861591,0
23526,33.01119046,9.888736267,1.148411865,4.048780518,10.74702649,0
23527,33.02116346,8.535101166,0.8144563293,3.202590179,9.152479166,0
23528,33.03113546,7.576943665,0.5616320801,2.637664948,8.042560678,0
23529,33.04110846,7.39492218,0.2353106689,2.177821198,7.712532031,0
23530,33.05108146,7.238497467,-0.02544708252,1.850002899,7.471211673,0
23531,33.06105446,7.049889679,-0.3302133179,1.888921967,7.306025699,0
23532,33.07102646,7.025939484,-0.8057743835,2.22078186,7.412487441,0
23533,33.08099946,7.051835632,-1.292262726,2.465073853,7.581221395,0
23534,33.09097246,7.063661041,-1.785786438,2.542313232,7.716715433,0
23535,33.10094546,7.009623413,-2.184108124,2.630629578,7.799061525,0
23536,33.11091746,7.030879211,-2.311343536,2.736160126,7.890636455,0
23537,33.12089046,7.165898438,-2.348166962,2.915038147,8.084641977,0
23538,33.13086346,7.28145813,-2.17288147,3.266507263,8.271101262,0
23539,33.14083646,7.499554596,-1.680405579,3.488795013,8.440306434,0
23540,33.15080846,7.701634369,-1.068777466,3.561394043,8.552250274,0
23541,33.16078146,7.800428925,-0.4426295471,3.624562683,8.612785088,0
23542,33.17075446,7.808063049,0.0853225708,3.570075989,8.585951962,0
23543,33.18072646,7.792046356,0.4671784973,3.334615631,8.488457078,0
23544,33.19069946,7.730075226,0.8002359009,3.080444183,8.359639757,0
23545,33.20067246,7.75537262,1.056053925,2.88195694,8.340667249,0
23546,33.21064546,7.890840912,1.206042023,2.664010162,8.415275266,0
23547,33.22061746,8.138725433,1.343905334,2.33319809,8.57255776,0
23548,33.23059046,8.380323029,1.32803833,2.070494385,8.733867807,0
23549,33.24056346,8.577762451,1.269210663,1.950144653,8.887742601,0
23550,33.25053646,8.639583893,1.079255676,1.747915192,8.880451012,0
23551,33.26050846,8.59422821,0.7450007629,1.777104492,8.80760382,0
23552,33.27048146,8.626860352,0.3173400879,1.886077881,8.836329217,0
23553,33.28045446,8.783584442,-0.01272354126,2.067949677,9.02374276,0
23554,33.29042646,8.908574524,-0.1203497314,2.318678284,9.206163864,0
23555,33.30039946,8.959019623,-0.1187031555,2.603685608,9.330450246,0
23556,33.31037246,8.797206116,0.05269042969,2.735411682,9.212821978,0
23557,33.32034546,8.505911865,0.2402503967,2.755020905,8.944182305,0
23558,33.33031746,8.193810883,0.3197351074,2.700983276,8.633427939,0
23559,33.34029046,7.90745636,0.4297563171,2.590213623,8.331972347,0
23560,33.35026346,7.773934021,0.6514453125,2.517764282,8.197412283,0
23561,33.36023646,7.825876007,0.9098080444,2.394869843,8.234530194,0
23562,33.37020846,7.992928619,1.137783966,2.269879761,8.386525764,0
23563,33.38018146,8.173153839,1.432820435,2.275418243,8.604123794,0
23564,33.39015446,8.469537506,1.619781647,2.271077271,8.917093143,0
23565,33.40012746,8.957373047,1.854044495,2.171534271,9.401466587,0
23566,33.41009946,9.414672089,1.950593719,2.238894196,9.871854619,0
23567,33.42007246,9.958191833,2.058968353,2.410886536,10.45070855,0
23568,33.43004546,10.62071411,2.032623138,2.794538727,11.16873188,0
23569,33.44001746,11.25569366,1.61708725,3.102149048,11.78681211,0
23570,33.44999046,11.71733368,1.00396225,2.955753479,12.12601861,0
23571,33.45996346,11.74876831,0.3332070923,2.764451294,12.07421943,0
23572,33.46993646,11.00780914,-0.2887495422,2.940036163,11.39732649,0
23573,33.47990846,9.985884247,-0.8331674194,3.375330963,10.57378415,0
23574,33.48988146,9.781110077,-1.289268951,3.665278015,10.52457086,0
23575,33.49985446,10.05010071,-1.62756546,3.786076813,10.8622222,0
23576,33.50982646,10.3475322,-1.967957611,4.421355743,11.42333867,0
23577,33.51979946,10.7654631,-2.489622803,5.457501068,12.32386853,0
23578,33.52977142,11.41825562,-3.184777222,6.523434448,13.53050495,0
23579,33.53974442,11.95354248,-3.946842499,7.300318909,14.55195519,0
23580,33.54971642,12.34647537,-4.500990143,8.204887848,15.49240301,0
23581,33.55968942,12.47924927,-4.641847229,8.707093506,15.90886185,0
23582,33.56966242,12.26878693,-4.257745972,8.40008194,15.4665093,0
23583,33.57963542,11.7342485,-3.286415863,7.562573547,14.34174452,0
23584,33.58960742,11.20315292,-1.769769745,6.913822632,13.28320984,0
23585,33.59958042,10.33929932,-0.2526745605,5.69715271,11.80773068,0
23586,33.60955342,9.627828827,0.7671546936,4.39486084,10.61124008,0
23587,33.61952542,9.346264343,1.413809967,3.110830994,9.95132078,0
23588,33.62949842,9.15945282,1.529818726,2.055675201,9.511136726,0
23589,33.63947142,8.743467865,1.213975525,1.706900482,8.990855139,0
23590,33.64944442,8.337811432,0.4489164734,1.846560059,8.55163198,0
23591,33.65941642,8.298742676,-0.4851411438,2.246378632,8.611080588,0
23592,33.66938942,8.607849884,-1.092278595,2.738555145,9.09878214,0
23593,33.67936242,8.927285614,-1.591490479,3.226390686,9.624908687,0
23594,33.68933542,9.106313324,-2.019450531,3.821702728,10.08010588,0
23595,33.69930742,9.181307373,-2.421514435,4.120331726,10.35071354,0
23596,33.70928042,9.057963867,-2.530188446,4.129612427,10.27142939,0
23597,33.71925342,8.780141602,-2.352957001,3.914809113,9.897121985,0
23598,33.72922542,8.470136261,-1.896107025,3.348087616,9.30312425,0
23599,33.73919842,8.141868896,-1.211430817,2.825823669,8.703038157,0
23600,33.74917142,7.918533325,-0.7322772217,2.292482758,8.27616319,0
23601,33.75914442,7.842641144,-0.4435276794,1.899849243,8.081656022,0
23602,33.76911642,7.818092194,-0.2035766602,1.657353516,7.994424912,0
23603,33.77908942,7.832013245,-0.003293151855,1.524280243,7.978964379,0
23604,33.78906242,7.816295929,0.1489402771,1.3748909,7.937694265,0
23605,33.79903542,7.805817719,0.2278262329,1.332978058,7.922090983,0
23606,33.80900742,7.813900909,0.2513273621,1.337169342,7.931471157,0
23607,33.81898042,7.879165192,0.1230441284,1.323996735,7.990578911,0
23608,33.82895342,8.026458893,-0.1606159973,1.444346466,8.156958782,0
23609,33.83892642,8.227191467,-0.4969665527,1.64747406,8.405226111,0
23610,33.84889842,8.422385559,-0.8741821289,1.889520721,8.675889664,0
23611,33.85887142,8.598419495,-1.268162842,2.203118591,8.966313977,0
23612,33.86884442,8.720864868,-1.610800323,2.464475098,9.204444537,0
23613,33.87881642,8.76861557,-1.762584686,2.526745605,9.294071613,0
23614,33.88878942,8.791368256,-1.7305513,2.464924164,9.292944353,0
23615,33.89876242,8.771759033,-1.491348724,2.300116882,9.190125964,0
23616,33.90873542,8.718469849,-1.18882782,2.041903839,9.032961827,0
23617,33.91870742,8.564589844,-1.001118164,1.807341614,8.810273576,0
23618,33.92868042,8.362210693,-0.8511300659,1.749412079,8.585536249,0
23619,33.93865342,8.19530777,-0.7361691284,1.676363983,8.397333543,0
23620,33.94862542,8.19530777,-0.6569837952,1.503473511,8.357938128,0
23621,33.95859842,8.366252289,-0.7303312683,1.319356384,8.50107419,0
23622,33.96857142,8.565188599,-0.8656498718,1.161135406,8.686773904,0
23623,33.97854442,8.766370239,-1.036145325,1.053958282,8.890088434,0
23624,33.98851642,8.943451996,-1.251098328,1.062640228,9.092842508,0
23625,33.99848942,9.20391037,-1.475781097,1.235979767,9.403060243,0
23626,34.00846242,9.647138672,-1.669777679,1.543590088,9.911514133,0
23627,34.01843542,10.37163208,-1.814975739,1.964365082,10.71091122,0
23628,34.02840742,11.22695343,-1.835483093,2.489622803,11.6452438,0
23629,34.03838042,11.94456116,-1.633103943,3.1744487,12.46662321,0
23630,34.04835342,12.27896576,-1.363664246,3.721710663,12.90285668,0
23631,34.05832542,12.06940155,-1.561403046,4.077221375,12.83480297,0
23632,34.06829842,11.33921997,-2.085463257,4.090543671,12.23354462,0
23633,34.07827142,10.55919205,-2.407294006,3.957769775,11.53063497,0
23634,34.08824442,9.886341248,-2.485880585,3.485501862,10.77348916,0
23635,34.09821642,9.431586914,-2.4525,3.150648193,10.24188323,0
23636,34.10818942,9.380692749,-2.535128174,3.344944153,10.27681481,0
23637,34.11816242,9.728419647,-2.605631561,3.767365723,10.75288376,0
23638,34.12813442,10.35666321,-2.531535645,4.318220215,11.50287666,0
23639,34.13810742,10.98655334,-2.285597076,4.958887939,12.26861353,0
23640,34.14808042,11.35403915,-1.950294342,5.528004456,12.77797662,0
23641,34.15805342,11.7117952,-2.014361115,6.192023621,13.40018485,0
23642,34.16802542,11.87136337,-2.51102829,7.349117432,14.18605154,0
23643,34.17799842,11.76912598,-3.244203644,9.241631927,15.31159509,0
23644,34.18797142,11.90923462,-3.98067215,10.87159241,16.60924867,0
23645,34.19794442,12.15532288,-4.458179169,11.27874573,17.1708282,0
23646,34.20791642,12.3699765,-4.513863373,9.793833618,16.41068122,0
23647,34.21788942,12.8769722,-3.16980835,7.480693817,15.22579646,0
23648,34.22786242,11.49399811,-1.133293304,4.815785522,12.51351815,0
23649,34.23783442,9.431586914,-0.6944059753,3.097059631,9.951322009,0
23650,34.24780742,7.979157257,-0.519868927,2.002236328,8.242946351,0
23651,34.25778042,7.451205139,-0.5792953491,1.707948303,7.666363449,0
23652,34.26775342,7.309749298,-0.7496411133,1.683848419,7.538550398,0
23653,34.27772542,7.21005661,-0.7978408813,1.629212036,7.434769549,0
23654,34.28769842,7.19134552,-0.8140072632,1.967059479,7.499825412,0
23655,34.29767142,6.976691895,-0.9674382019,2.228865051,7.387692866,0
23656,34.30764442,6.76188858,-1.07177124,2.343227234,7.236196835,0
23657,34.31761642,6.672374725,-1.174607391,2.278262329,7.147780511,0
23658,34.32758942,6.674919434,-1.131796417,2.066602478,7.07858449,0
23659,34.33756242,6.687343597,-1.005758514,1.870210876,7.016395321,0
23660,34.34753542,6.772516479,-0.7731422424,1.888323212,7.07322366,0
23661,34.35750742,6.968758392,-0.6030958557,1.986668701,7.27146276,0
23662,34.36748042,7.286397858,-0.457149353,2.053729248,7.584087493,0
23663,34.37745342,7.597900085,-0.3453318787,2.260449371,7.934542909,0
