,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
7568,29.87915469,-5.595017433,0.7971090674,-3.509672642,6.652623918,0
7569,29.89101938,-5.779264927,0.660718143,-3.816252947,6.957027966,0
7570,29.90288412,-5.901597977,0.632004261,-4.199104786,7.270541181,0
7571,29.91474886,-6.076273918,0.4405784607,-4.833800793,7.776943115,0
7572,29.92661354,-6.045167446,0.1507478207,-5.384449005,8.096855281,0
7573,29.93847828,-6.236593246,-0.03589234129,-5.678766251,8.4347359,0
7574,29.95034297,-6.557530403,-0.08614161611,-6.610172749,9.311445061,0
7575,29.96220771,-6.945167542,0.1076770201,-7.409674644,10.15628992,0
7576,29.97407245,-7.493422985,0.50518471,-8.396115303,11.26505001,0
7577,29.98593714,-8.266902924,0.8859425783,-9.380164146,12.53451465,0
7578,29.99780188,-8.767302513,1.175474167,-10.05045319,13.38876178,0
7579,30.00966662,-9.274879456,1.144367456,-10.26341438,13.88058502,0
7580,30.0215313,-9.698409081,0.7492526174,-9.743872643,13.76820875,0
7581,30.03339604,-9.894919395,0.2608176768,-9.126225471,13.4634857,0
7582,30.04526078,-9.540482521,-0.2105683982,-8.863015175,13.0237546,0
7583,30.05712547,-8.446364403,-0.7755736113,-8.668897629,12.12816442,0
7584,30.06899021,-7.187141895,-1.022333503,-8.321938515,11.04331631,0
7585,30.08085495,-6.298806667,-0.6798607111,-7.704290867,9.974631511,0
7586,30.09271964,-5.923133373,-0.1435693651,-7.223034382,9.342181052,0
7587,30.10458438,-6.033203125,0.2392822653,-8.123034477,10.12128871,0
7588,30.11644912,-6.708278179,0.6439684033,-9.562018394,11.69820017,0
7589,30.1283138,-7.735397339,1.137188911,-11.01775169,13.51001195,0
7590,30.14017854,-9.174081802,1.455733418,-12.42293739,15.51168302,0
7591,30.15204328,-10.74706364,0.9888339639,-11.0368948,15.43665172,0
7592,30.16390797,-12.23390388,0.07417750359,-8.87258625,15.11279899,0
7593,30.17577271,-13.03579903,-0.4214358926,-7.608577728,15.09967283,0
7594,30.18763745,-15.25035572,-0.8979067206,-6.861418724,16.7468998,0
7595,30.19950214,-17.47927094,-1.565803289,-4.228117466,18.05141628,0
7596,30.21136688,-19.62443542,-2.37248373,-0.5697908998,19.77553555,0
7597,30.22323162,-18.15673828,-3.598206997,2.571387053,18.68759669,0
7598,30.23509636,-15.28385544,-3.085843801,2.746062994,15.83223076,0
7599,30.24696104,-10.60828018,-3.191427231,5.592624664,12.40960381,0
7600,30.25882578,-9.897313118,-2.43708992,2.226521492,10.43329345,0
7601,30.27069047,-10.87866879,-2.635993242,0.8138588071,11.2230237,0
7602,30.28255521,-10.76381397,-2.657528639,-6.13609457,12.67177203,0
7603,30.29441995,-8.199904442,-2.413161755,-9.202795982,12.55998553,0
7604,30.30628469,-7.230212688,-1.924726725,-5.927918911,9.545720041,0
7605,30.31814938,-6.461817741,-0.7516453862,-3.888037682,7.578713369,0
7606,30.33001412,-5.652445316,-0.6152545214,-4.1129632,7.01748833,0
7607,30.34187886,-4.953442097,-0.5434698462,-5.013262749,7.068574925,0
7608,30.35374354,-4.405186653,-0.3257229924,-4.788337231,6.514594258,0
7609,30.36560828,-4.237689018,-0.1986042857,-4.402793884,6.114085857,0
7610,30.37747302,-3.782753468,-0.0933200866,-4.551148891,5.918689776,0
7611,30.38933776,-3.61017108,-0.002392822644,-4.266402721,5.588875838,0
7612,30.40120245,-3.718147278,0.08853443712,-3.672683716,5.226955443,0
7613,30.41306719,-3.861716747,0.05503492057,-3.485744476,5.202528196,0
7614,30.42493193,-4.110570431,-0.07896314561,-3.564707518,5.441522226,0
7615,30.43679667,-4.630111694,-0.3257229924,-3.59102869,5.868519134,0
7616,30.44866136,-5.489733219,-0.6032904387,-2.963809967,6.267798632,0
7617,30.46052609,-6.277271271,-0.9672985673,-2.755634308,6.923389456,0
7618,30.47239083,-6.722635269,-1.338186026,-2.990130901,7.478332007,0
7619,30.48425552,-7.103393078,-1.848156333,-3.804288864,8.267193527,0
7620,30.49612026,-7.43360281,-1.864906192,-3.742075443,8.528742842,0
7621,30.507985,-7.656434059,-2.240878344,-4.314259052,9.069473492,0
7622,30.51984974,-7.843074322,-2.109273195,-5.166403294,9.625724452,0
7623,30.53171443,-7.821538925,-2.23130703,-6.325127602,10.30351597,0
7624,30.54357917,-7.996214867,-2.015953064,-6.983452797,10.80611549,0
7625,30.55544391,-8.441578865,-1.639980793,-7.914859295,11.68737731,0
7626,30.56730865,-8.855836868,-1.137188911,-8.005785942,11.99214967,0
7627,30.57917333,-9.131011009,-0.6367899179,-8.144868851,12.2523366,0
7628,30.59103807,-9.090332985,-0.304187566,-8.470293045,12.42869857,0
7629,30.60290281,-8.97308445,-0.2344966233,-8.870193481,12.6194915,0
7630,30.61476755,-8.515756607,-0.1459621787,-8.520542145,12.0473671,0
7631,30.62663224,-7.615756035,-0.2033899277,-8.453543663,11.3799608,0
7632,30.63849698,-6.892525673,-0.09571290761,-8.455936432,10.90957983,0
7633,30.65036172,-6.626922131,0.07178468257,-8.812766075,11.02660854,0
7634,30.66222646,-6.169594288,0.2874378264,-9.214759827,11.09316514,0
7635,30.67409115,-6.389733791,0.5003990531,-9.138189316,11.16179202,0
7636,30.68595589,-6.868597507,0.6008976102,-9.717552185,11.91509673,0
7637,30.69782063,-7.752147198,0.6726822853,-10.18923664,12.82064082,0
7638,30.70968537,-8.886942863,0.7971090674,-10.51256752,13.78866245,0
7639,30.72155011,-9.636196136,1.048654556,-10.49581718,14.28699166,0
7640,30.73341479,-10.03609657,1.309472203,-9.842277527,14.11766194,0
7641,30.74527953,-10.4288187,1.41984117,-8.343473434,13.43092541,0
7642,30.75714427,-11.47478104,1.577767372,-6.061916828,13.07313219,0
7643,30.76900901,-12.49472141,1.551446438,-4.453042984,13.35494819,0
7644,30.7808737,-14.44128323,1.39561379,-4.529613495,15.19920384,0
7645,30.79273844,-16.13390541,1.680658817,-3.145963669,16.52345621,0
7646,30.80460318,-17.99881172,1.254437327,-2.997309446,18.28974304,0
7647,30.81646792,-16.8544445,1.800299883,-2.480160713,17.13080781,0
7648,30.82833261,-15.1785717,2.10209465,-1.711765528,15.41875423,0
7649,30.84019734,-11.5396862,2.650350094,1.412662625,11.92410705,0
7650,30.85206208,-11.10628605,3.009273529,4.244867325,12.26475501,0
7651,30.86392682,-10.37348461,1.6926229,5.233402252,11.74149285,0
7652,30.87579156,-9.107083321,0.4956133962,3.830610037,9.892328973,0
7653,30.88765625,-8.343473434,-0.4501497746,0.2775674164,8.360216949,0
7654,30.89952099,-10.10309505,-2.11645174,-19.77279091,22.30504781,0
7655,30.91138573,-6.765706062,-1.513161182,-9.854242325,12.04867325,0
7656,30.92325047,-6.444768906,-0.9122636318,-5.623731613,8.60195492,0
7657,30.93511516,-4.809872627,-0.4310071766,-4.907978535,6.885411765,0
7658,30.9469799,-4.184747696,-0.1100698411,-5.499304771,6.91133718,0
7659,30.95884464,-3.95503664,0.05742774159,-4.517649174,6.004562168,0
7660,30.97070938,-3.981357813,0.1220339537,-3.61017108,5.375819709,0
7661,30.98257406,-3.789932013,0.1292124242,-4.405186653,5.812568276,0
7662,30.9944388,-3.770789385,0.2560320199,-4.402793884,5.802499372,0
7663,31.00630354,-3.935894251,0.4812564552,-3.933501244,5.585275585,0
7664,31.01816828,-4.187140465,0.7803592682,-3.77796793,5.693342387,0
7665,31.03003302,-4.42672205,1.127617717,-3.696611881,5.876421464,0
7666,31.04189771,-4.829015255,1.527518153,-3.919144392,6.40409188,0
7667,31.05376245,-5.219045162,1.951047778,-4.120141506,6.929688728,0
7668,31.06562719,-5.50169754,2.324627161,-4.34775877,7.387528246,0
7669,31.07749193,-5.453841209,2.753241539,-4.725824833,7.723868413,0
7670,31.08935667,-5.480162144,3.148356438,-5.192724228,8.179774464,0
7671,31.10122136,-5.468197823,3.325425386,-5.446662426,8.403914148,0
7672,31.11308609,-5.441876888,3.413959742,-5.855835438,8.692522871,0
7673,31.12495083,-5.281258583,3.102892876,-6.334698677,8.811812739,0
7674,31.13681557,-5.583053589,2.875275612,-6.686742783,9.173343243,0
7675,31.14868026,-5.985346794,2.915953398,-6.792026997,9.510982661,0
7676,31.160545,-6.547959328,2.813062191,-7.519744396,10.36029179,0
7677,31.17240974,-7.622934818,2.760420084,-7.826324463,11.26855842,0
7678,31.18427448,-8.542078018,2.848954439,-7.625327587,11.79954487,0
7679,31.19613922,-9.152546883,2.432304144,-7.867002487,12.31157772,0
7680,31.20800391,-9.62183857,1.783550143,-8.314759254,12.84118569,0
7681,31.21986865,-9.552447319,1.307079315,-8.290831566,12.71595825,0
7682,31.23173339,-9.212367058,0.9098708034,-8.152048111,12.33496899,0
7683,31.24359813,-8.348258972,0.6056832075,-7.632505894,11.32763992,0
7684,31.25546281,-7.323532581,0.1651047617,-7.134500027,10.22557967,0
7685,31.26732755,-6.444768906,-0.1842473447,-7.004988194,9.520443946,0
7686,31.27919229,-5.714658737,-0.4716851711,-6.581458569,8.728998125,0
7687,31.29105703,-5.202295303,-0.5291129351,-6.7704916,8.554729302,0
7688,31.30292172,-5.116153717,-0.2799602449,-7.996214867,9.496992092,0
7689,31.31478646,-5.585446358,0.2392822653,-9.250652313,10.80874809,0
7690,31.3266512,-6.741777897,1.019940615,-10.80688477,12.77813,0
7691,31.33851594,-8.668897629,1.764407635,-11.76461124,14.71968064,0
7692,31.35038068,-10.65135098,1.781157374,-10.60349464,15.13465883,0
7693,31.36224537,-12.580863,0.9314061999,-9.023334503,15.51019654,0
7694,31.37411011,-14.59920883,0.375972271,-8.235795975,16.7662336,0
